event_id,user_id,event_type,timestamp,value
e1574,u042,click,2025-01-15T07:25:51Z,
e1575,u005,view,2025-01-14T15:02:39Z,
e1576,u031,view,2025-01-14T01:07:17Z,
e1577,u017,view,2025-01-06T11:13:50Z,
e1578,u006,view,2025-01-02T05:39:38Z,
e1579,u045,view,2025-01-10T20:51:34Z,
e1580,u029,view,2025-01-14T01:28:57Z,
e1581,u015,click,2025-01-06T07:50:59Z,
e1582,u042,view,2025-01-10T05:00:47Z,
e1583,u003,click,2025-01-08T06:45:04Z,
e1584,u021,click,2025-01-01T15:43:25Z,
e1585,u043,purchase,2025-01-11T04:14:07Z,10.04
e1586,u049,view,2025-01-08T08:34:14Z,
e1587,u050,click,2025-01-14T16:13:36Z,
e1588,u005,click,2025-01-05T06:09:46Z,
e1589,u011,view,2025-01-09T21:34:58Z,
e1590,u006,purchase,2025-01-01T07:51:04Z,17.83
e1591,u036,purchase,2025-01-15T13:56:39Z,113.97
e1592,u022,view,2025-01-08T16:38:00Z,
e1593,u010,view,2025-01-15T10:18:18Z,
e1594,u046,view,2025-01-04T21:13:17Z,
e1595,u013,purchase,2025-01-17T11:13:34Z,88.37
e1596,u003,view,2025-01-05T04:59:04Z,
e1597,u021,view,2025-01-11T19:45:01Z,
e1598,u006,purchase,2025-01-01T12:40:05Z,154.58
e1599,u026,click,2025-01-16T09:23:34Z,
e1600,u043,view,2025-01-02T19:25:36Z,
e1601,u019,view,2025-01-01T14:51:39Z,
e1602,u049,purchase,2025-01-20T18:38:02Z,188.02
e1603,u022,click,2025-01-08T13:48:20Z,
e1604,u006,purchase,2025-01-07T23:41:38Z,156.26
e1605,u043,purchase,2025-01-07T09:11:25Z,51.22
e1606,u046,view,2025-01-10T18:40:27Z,
e1607,u014,view,2025-01-09T20:12:55Z,
e1608,u013,view,2025-01-13T20:55:28Z,
e1609,u023,purchase,2025-01-11T04:48:24Z,137.6
e1610,u018,click,2025-01-16T21:59:50Z,
e1611,u009,view,2025-01-20T12:04:14Z,
e1612,u023,purchase,2025-01-04T13:47:38Z,63.52
e1613,u024,purchase,2025-01-01T16:22:23Z,159.25
e1614,u013,click,2025-01-16T09:24:27Z,
e1615,u025,view,2025-01-19T04:45:58Z,
e1616,u004,click,2025-01-20T01:33:18Z,
e1617,u036,click,2025-01-05T20:49:22Z,
e1618,u018,view,2025-01-12T10:46:17Z,
e1619,u032,purchase,2025-01-13T08:37:28Z,153.34
e1620,u009,purchase,2025-01-11T04:23:41Z,58.84
e1621,u019,view,2025-01-20T03:07:19Z,
e1622,u028,view,2025-01-13T22:50:53Z,
e1623,u002,view,2025-01-12T08:34:40Z,
e1624,u010,click,2025-01-04T13:58:27Z,
e1625,u046,click,2025-01-11T11:45:03Z,
e1626,u023,purchase,2025-01-20T10:04:01Z,182.85
e1627,u004,view,2025-01-02T01:31:36Z,
e1628,u050,click,2025-01-09T17:43:24Z,
e1629,u029,purchase,2025-01-21T23:39:17Z,147.46
e1630,u044,view,2025-01-18T22:07:19Z,
e1631,u019,purchase,2025-01-11T01:23:54Z,105.5
e1632,u002,purchase,2025-01-16T02:15:51Z,142.18
e1633,u005,view,2025-01-05T18:14:34Z,
e1634,u002,click,2025-01-21T23:47:22Z,
e1635,u019,click,2025-01-04T13:17:37Z,
e1636,u001,purchase,2025-01-06T23:41:12Z,102.13
e1637,u013,view,2025-01-18T09:18:39Z,
e1638,u029,view,2025-01-14T05:33:03Z,
e1639,u039,click,2025-01-08T17:52:34Z,
e1640,u001,click,2025-01-15T14:56:39Z,
e1641,u008,view,2025-01-04T16:28:22Z,
e1642,u015,view,2025-01-04T21:21:24Z,
e1643,u030,purchase,2025-01-13T19:01:32Z,167.11
e1644,u041,click,2025-01-18T10:40:12Z,
e1645,u035,click,2025-01-11T15:38:10Z,
e1646,u033,view,2025-01-04T17:56:30Z,
e1647,u027,click,2025-01-02T13:35:22Z,
e1648,u031,purchase,2025-01-17T04:46:23Z,85.71
e1649,u033,click,2025-01-14T14:54:19Z,
e1650,u004,click,2025-01-02T06:01:18Z,
e1651,u028,click,2025-01-12T22:35:34Z,
e1652,u034,purchase,2025-01-12T15:55:30Z,51.04
e1653,u008,view,2025-01-13T20:53:35Z,
e1654,u012,purchase,2025-01-19T10:38:28Z,174.29
e1655,u028,view,2025-01-13T09:48:31Z,
e1656,u038,click,2025-01-05T21:46:41Z,
e1657,u023,view,2025-01-09T02:49:06Z,
e1658,u010,click,2025-01-11T22:30:33Z,
e1659,u007,click,2025-01-14T22:55:57Z,
e1660,u001,click,2025-01-12T03:01:49Z,
e1661,u046,click,2025-01-19T19:46:01Z,
e1662,u010,view,2025-01-19T21:37:26Z,
e1663,u021,purchase,2025-01-02T20:13:16Z,113.24
e1664,u026,click,2025-01-04T07:34:52Z,
e1665,u028,purchase,2025-01-06T07:12:20Z,113.81
e1666,u030,purchase,2025-01-21T03:37:44Z,80.67
e1667,u009,view,2025-01-21T19:30:34Z,
e1668,u002,view,2025-01-19T14:21:49Z,
e1669,u027,view,2025-01-18T07:43:23Z,
e1670,u006,view,2025-01-18T18:37:15Z,
e1671,u045,click,2025-01-08T10:06:53Z,
e1672,u034,click,2025-01-08T07:28:30Z,
e1673,u002,click,2025-01-08T15:55:58Z,
e1674,u043,view,2025-01-09T18:54:49Z,
e1675,u045,view,2025-01-20T03:49:54Z,
e1676,u015,view,2025-01-21T22:38:32Z,
e1677,u018,purchase,2025-01-01T04:53:17Z,23.92
e1678,u027,view,2025-01-05T15:20:09Z,
e1679,u019,view,2025-01-10T02:54:04Z,
e1680,u002,view,2025-01-13T18:51:49Z,
e1681,u049,purchase,2025-01-12T05:22:13Z,100.38
e1682,u047,purchase,2025-01-08T08:33:50Z,183.93
e1683,u039,purchase,2025-01-18T17:09:47Z,65.02
e1684,u002,view,2025-01-03T04:36:16Z,
e1685,u025,purchase,2025-01-02T09:50:52Z,160.86
e1686,u037,view,2025-01-16T20:55:03Z,
e1687,u003,view,2025-01-17T12:22:37Z,
e1688,u011,click,2025-01-01T10:05:01Z,
e1689,u012,click,2025-01-07T11:54:05Z,
e1690,u046,click,2025-01-18T15:13:33Z,
e1691,u032,click,2025-01-15T15:03:05Z,
e1692,u021,click,2025-01-21T02:26:01Z,
e1693,u035,view,2025-01-19T23:30:58Z,
e1694,u010,purchase,2025-01-03T07:42:06Z,156.57
e1695,u022,purchase,2025-01-08T11:09:20Z,102.92
e1696,u043,view,2025-01-02T21:33:02Z,
e1697,u019,purchase,2025-01-11T07:16:49Z,19.49
e1698,u019,view,2025-01-20T17:16:01Z,
e1699,u016,click,2025-01-06T08:49:12Z,
e1700,u018,purchase,2025-01-11T11:34:59Z,7.88
e1701,u050,purchase,2025-01-21T05:03:03Z,56.65
e1702,u002,click,2025-01-01T04:29:14Z,
e1703,u024,view,2025-01-02T00:56:19Z,
e1704,u019,purchase,2025-01-07T15:42:10Z,109.57
e1705,u028,view,2025-01-20T01:38:34Z,
e1706,u036,view,2025-01-15T13:58:15Z,
e1707,u008,view,2025-01-17T05:24:47Z,
e1708,u048,click,2025-01-09T14:24:14Z,
e1709,u029,click,2025-01-12T23:47:55Z,
e1710,u021,click,2025-01-16T13:15:30Z,
e1711,u022,view,2025-01-10T11:03:53Z,
e1712,u037,view,2025-01-13T04:21:32Z,
e1713,u016,purchase,2025-01-19T03:33:39Z,113.39
e1714,u025,view,2025-01-12T15:39:42Z,
e1715,u047,purchase,2025-01-20T06:57:39Z,169.95
e1716,u031,view,2025-01-19T15:24:27Z,
e1717,u044,purchase,2025-01-02T04:01:31Z,145.45
e1718,u036,purchase,2025-01-02T10:43:40Z,53.25
e1719,u030,click,2025-01-21T14:06:24Z,
e1720,u038,view,2025-01-08T08:31:37Z,
e1721,u029,click,2025-01-02T16:39:27Z,
e1722,u005,purchase,2025-01-03T06:09:43Z,25.49
e1723,u004,purchase,2025-01-04T19:22:33Z,35.28
e1724,u033,click,2025-01-14T08:03:06Z,
e1725,u003,view,2025-01-16T04:38:29Z,
e1726,u034,purchase,2025-01-21T11:10:46Z,160.9
e1727,u029,click,2025-01-14T15:05:56Z,
e1728,u044,view,2025-01-05T18:37:43Z,
e1729,u028,click,2025-01-14T07:26:18Z,
e1730,u033,click,2025-01-05T10:36:31Z,
e1731,u006,view,2025-01-01T12:03:06Z,
e1732,u014,view,2025-01-18T18:34:40Z,
e1733,u045,click,2025-01-07T04:25:41Z,
e1734,u006,click,2025-01-13T20:52:36Z,
e1735,u007,view,2025-01-09T18:56:03Z,
e1736,u009,click,2025-01-15T12:07:58Z,
e1737,u027,purchase,2025-01-07T00:23:21Z,153.97
e1738,u047,view,2025-01-08T14:02:06Z,
e1739,u048,click,2025-01-08T17:23:58Z,
e1740,u037,purchase,2025-01-07T00:15:19Z,179.36
e1741,u008,view,2025-01-11T08:07:14Z,
e1742,u044,purchase,2025-01-10T04:12:24Z,75.61
e1743,u030,click,2025-01-17T23:28:37Z,
e1744,u025,purchase,2025-01-15T11:08:05Z,32.82
e1745,u048,view,2025-01-05T15:25:13Z,
e1746,u046,click,2025-01-13T08:06:51Z,
e1747,u044,view,2025-01-21T15:33:01Z,
e1748,u022,purchase,2025-01-17T04:51:26Z,136.6
e1749,u038,purchase,2025-01-13T00:59:01Z,96.12
e1750,u024,view,2025-01-03T13:35:20Z,
e1751,u034,purchase,2025-01-03T00:00:39Z,137.99
e1752,u035,purchase,2025-01-17T20:50:34Z,159.74
e1753,u006,view,2025-01-21T22:45:13Z,
e1754,u022,view,2025-01-15T05:07:04Z,
e1755,u037,click,2025-01-10T19:20:33Z,
e1756,u029,click,2025-01-13T15:15:28Z,
e1757,u048,view,2025-01-03T09:54:42Z,
e1758,u049,view,2025-01-07T10:47:40Z,
e1759,u007,click,2025-01-15T21:42:14Z,
e1760,u036,view,2025-01-03T18:28:34Z,
e1761,u050,view,2025-01-19T02:00:44Z,
e1762,u050,purchase,2025-01-21T23:02:12Z,174.28
e1763,u041,click,2025-01-07T20:21:47Z,
e1764,u034,purchase,2025-01-02T10:00:03Z,196.84
e1765,u013,view,2025-01-05T16:20:54Z,
e1766,u047,click,2025-01-21T17:03:01Z,
e1767,u016,click,2025-01-03T18:00:29Z,
e1768,u019,purchase,2025-01-16T23:48:08Z,20.76
e1769,u002,purchase,2025-01-19T08:57:17Z,127.69
e1770,u023,click,2025-01-20T01:26:52Z,
e1771,u001,purchase,2025-01-10T12:28:13Z,155.86
e1772,u007,view,2025-01-13T12:19:05Z,
e1773,u023,purchase,2025-01-15T06:19:06Z,124.57
e1774,u006,view,2025-01-17T15:16:16Z,
e1775,u032,click,2025-01-08T14:47:06Z,
e1776,u008,view,2025-01-11T15:46:28Z,
e1777,u050,click,2025-01-14T23:51:05Z,
e1778,u035,purchase,2025-01-16T05:08:08Z,163.63
e1779,u042,click,2025-01-09T11:42:44Z,
e1780,u031,purchase,2025-01-08T04:11:20Z,183.64
e1781,u002,click,2025-01-03T17:15:14Z,
e1782,u049,click,2025-01-20T23:29:09Z,
e1783,u038,purchase,2025-01-02T03:17:20Z,68.32
e1784,u025,click,2025-01-04T19:54:13Z,
e1785,u028,click,2025-01-08T22:56:17Z,
e1786,u038,click,2025-01-16T09:25:07Z,
e1787,u029,view,2025-01-14T06:49:26Z,
e1788,u035,click,2025-01-12T14:37:36Z,
e1789,u035,purchase,2025-01-18T23:28:35Z,196.01
e1790,u041,click,2025-01-18T17:41:12Z,
e1791,u043,click,2025-01-06T17:51:51Z,
e1792,u021,click,2025-01-20T03:34:13Z,
e1793,u006,purchase,2025-01-01T18:47:49Z,89.69
e1794,u043,view,2025-01-04T05:57:20Z,
e1795,u038,view,2025-01-10T11:19:29Z,
e1796,u020,click,2025-01-04T21:48:39Z,
e1797,u040,purchase,2025-01-04T21:10:11Z,168.64
e1798,u013,view,2025-01-02T22:08:21Z,
e1799,u012,click,2025-01-12T01:35:44Z,
e1800,u021,view,2025-01-14T18:01:39Z,
e1801,u050,click,2025-01-17T09:56:16Z,
e1802,u026,purchase,2025-01-20T18:28:51Z,180.79
e1803,u044,view,2025-01-13T07:00:08Z,
e1804,u009,click,2025-01-07T17:48:56Z,
e1805,u010,view,2025-01-18T08:46:41Z,
e1806,u015,view,2025-01-08T17:51:13Z,
e1807,u033,purchase,2025-01-01T00:38:39Z,155.74
e1808,u009,click,2025-01-09T16:29:53Z,
e1809,u022,purchase,2025-01-03T18:24:59Z,168.84
e1810,u006,purchase,2025-01-19T23:03:17Z,22.0
e1811,u037,view,2025-01-20T08:28:30Z,
e1812,u007,click,2025-01-19T02:04:35Z,
e1813,u008,view,2025-01-07T13:19:34Z,
e1814,u032,view,2025-01-21T19:45:46Z,
e1815,u024,view,2025-01-15T01:30:42Z,
e1816,u035,click,2025-01-02T05:33:16Z,
e1817,u038,view,2025-01-12T06:05:48Z,
e1818,u039,view,2025-01-03T11:41:36Z,
e1819,u024,purchase,2025-01-03T12:18:28Z,26.26
e1820,u044,purchase,2025-01-13T17:21:12Z,30.64
e1821,u044,purchase,2025-01-18T18:07:02Z,131.0
e1822,u037,click,2025-01-05T05:22:48Z,
e1823,u022,view,2025-01-01T14:17:18Z,
e1824,u049,view,2025-01-04T07:24:05Z,
e1825,u048,click,2025-01-10T02:10:42Z,
e1826,u030,view,2025-01-05T18:09:15Z,
e1827,u015,click,2025-01-13T10:08:05Z,
e1828,u042,view,2025-01-01T12:08:24Z,
e1829,u043,purchase,2025-01-07T14:25:52Z,136.37
e1830,u009,click,2025-01-20T00:04:01Z,
e1831,u001,click,2025-01-04T14:00:36Z,
e1832,u019,view,2025-01-07T20:04:36Z,
e1833,u035,view,2025-01-04T02:12:24Z,
e1834,u037,view,2025-01-20T12:30:53Z,
e1835,u017,view,2025-01-14T18:34:42Z,
e1836,u030,click,2025-01-21T23:19:25Z,
e1837,u048,view,2025-01-14T22:31:13Z,
e1838,u040,view,2025-01-12T00:27:16Z,
e1839,u040,view,2025-01-18T23:54:19Z,
e1840,u032,click,2025-01-15T02:06:21Z,
e1841,u008,purchase,2025-01-14T17:10:42Z,79.47
e1842,u030,view,2025-01-11T01:46:07Z,
e1843,u037,click,2025-01-09T02:52:14Z,
e1844,u020,click,2025-01-09T03:24:34Z,
e1845,u038,click,2025-01-09T09:24:15Z,
e1846,u018,purchase,2025-01-21T16:34:08Z,100.6
e1847,u037,view,2025-01-13T00:20:31Z,
e1848,u026,view,2025-01-18T18:08:36Z,
e1849,u019,purchase,2025-01-19T16:20:20Z,127.33
e1850,u015,click,2025-01-01T01:58:43Z,
e1851,u001,purchase,2025-01-18T03:11:03Z,17.82
e1852,u046,click,2025-01-11T04:18:21Z,
e1853,u043,purchase,2025-01-12T11:08:32Z,98.34
e1854,u017,click,2025-01-06T08:58:55Z,
e1855,u050,purchase,2025-01-14T09:22:14Z,179.08
e1856,u022,purchase,2025-01-20T09:57:18Z,119.41
e1857,u042,purchase,2025-01-17T11:05:28Z,50.84
e1858,u037,view,2025-01-05T00:25:56Z,
e1859,u016,view,2025-01-09T00:05:23Z,
e1860,u007,purchase,2025-01-04T06:26:02Z,48.05
e1861,u038,click,2025-01-10T14:52:28Z,
e1862,u047,purchase,2025-01-04T07:31:12Z,22.01
e1863,u040,view,2025-01-12T04:06:09Z,
e1864,u011,view,2025-01-14T18:32:17Z,
e1865,u021,click,2025-01-02T21:18:13Z,
e1866,u023,purchase,2025-01-15T08:26:44Z,120.61
e1867,u030,purchase,2025-01-18T18:44:25Z,99.84
e1868,u044,view,2025-01-20T08:49:03Z,
e1869,u041,click,2025-01-11T17:29:46Z,
e1870,u040,click,2025-01-15T08:59:31Z,
e1871,u042,view,2025-01-13T17:34:14Z,
e1872,u028,click,2025-01-06T00:37:28Z,
e1873,u010,view,2025-01-13T06:26:37Z,
e1874,u041,click,2025-01-09T19:59:08Z,
e1875,u009,click,2025-01-05T14:18:04Z,
e1876,u036,view,2025-01-19T12:52:13Z,
e1877,u049,purchase,2025-01-10T00:05:30Z,61.92
e1878,u005,view,2025-01-04T04:24:57Z,
e1879,u017,purchase,2025-01-10T06:35:05Z,180.82
e1880,u016,purchase,2025-01-18T16:04:35Z,161.86
e1881,u001,click,2025-01-07T06:55:08Z,
e1882,u040,click,2025-01-14T06:09:22Z,
e1883,u050,purchase,2025-01-10T22:31:10Z,20.63
e1884,u032,click,2025-01-02T11:28:50Z,
e1885,u016,purchase,2025-01-07T02:07:29Z,33.28
e1886,u044,view,2025-01-01T20:59:22Z,
e1887,u045,purchase,2025-01-17T02:35:57Z,156.8
e1888,u042,view,2025-01-12T08:48:13Z,
e1889,u031,view,2025-01-19T14:17:29Z,
e1890,u049,purchase,2025-01-04T09:06:13Z,50.58
e1891,u036,view,2025-01-11T20:18:31Z,
e1892,u024,view,2025-01-08T14:52:34Z,
e1893,u017,purchase,2025-01-03T01:49:21Z,140.91
e1894,u040,purchase,2025-01-03T20:34:40Z,5.2
e1895,u004,view,2025-01-05T04:51:45Z,
e1896,u031,purchase,2025-01-06T03:43:36Z,80.48
e1897,u045,view,2025-01-08T20:48:59Z,
e1898,u022,view,2025-01-07T05:29:55Z,
e1899,u023,view,2025-01-19T13:45:50Z,
e1900,u026,purchase,2025-01-12T09:50:41Z,9.59
e1901,u026,click,2025-01-18T09:54:29Z,
e1902,u035,view,2025-01-18T15:16:41Z,
e1903,u026,purchase,2025-01-07T14:33:27Z,18.25
e1904,u034,view,2025-01-03T23:11:37Z,
e1905,u027,purchase,2025-01-13T11:54:03Z,37.01
e1906,u007,click,2025-01-12T20:37:59Z,
e1907,u048,view,2025-01-18T19:23:30Z,
e1908,u030,purchase,2025-01-07T03:34:49Z,44.05
e1909,u036,purchase,2025-01-04T18:20:43Z,186.21
e1910,u045,view,2025-01-06T00:27:24Z,
e1911,u034,click,2025-01-14T09:19:22Z,
e1912,u031,purchase,2025-01-09T07:45:36Z,156.44
e1913,u012,purchase,2025-01-16T18:15:42Z,176.75
e1914,u041,click,2025-01-18T01:16:42Z,
e1915,u019,click,2025-01-04T20:20:45Z,
e1916,u025,view,2025-01-10T04:48:22Z,
e1917,u046,view,2025-01-14T17:53:16Z,
e1918,u034,view,2025-01-09T18:37:56Z,
e1919,u019,click,2025-01-18T04:34:48Z,
e1920,u003,view,2025-01-20T03:18:53Z,
e1921,u032,click,2025-01-06T05:37:11Z,
e1922,u043,purchase,2025-01-09T23:05:18Z,47.19
e1923,u037,view,2025-01-02T16:51:43Z,
e1924,u011,purchase,2025-01-19T16:41:32Z,39.1
e1925,u027,purchase,2025-01-04T20:21:00Z,123.0
e1926,u031,view,2025-01-12T19:10:09Z,
e1927,u028,view,2025-01-01T13:03:37Z,
e1928,u002,purchase,2025-01-05T23:59:03Z,95.55
e1929,u040,click,2025-01-12T18:34:39Z,
e1930,u042,click,2025-01-14T15:09:44Z,
e1931,u025,purchase,2025-01-09T11:09:03Z,131.48
e1932,u034,purchase,2025-01-18T02:42:27Z,180.06
e1933,u050,view,2025-01-03T18:00:53Z,
e1934,u027,purchase,2025-01-01T03:15:17Z,35.89
e1935,u045,view,2025-01-11T03:16:52Z,
e1936,u020,purchase,2025-01-04T04:52:33Z,118.41
e1937,u018,view,2025-01-08T09:37:56Z,
e1938,u028,click,2025-01-04T19:15:00Z,
e1939,u018,view,2025-01-02T05:26:50Z,
e1940,u002,view,2025-01-15T21:46:20Z,
e1941,u005,view,2025-01-21T10:18:19Z,
e1942,u039,click,2025-01-05T23:25:17Z,
e1943,u050,purchase,2025-01-19T18:12:27Z,72.42
e1944,u049,view,2025-01-08T23:42:34Z,
e1945,u014,view,2025-01-10T21:49:53Z,
e1946,u030,purchase,2025-01-05T06:06:27Z,140.06
e1947,u028,purchase,2025-01-08T17:44:52Z,65.6
e1948,u020,purchase,2025-01-18T12:10:28Z,176.38
e1949,u003,purchase,2025-01-10T08:02:25Z,167.67
e1950,u023,purchase,2025-01-10T23:57:05Z,112.27
e1951,u046,view,2025-01-03T21:08:58Z,
e1952,u006,view,2025-01-03T23:06:55Z,
e1953,u036,view,2025-01-06T01:59:09Z,
e1954,u048,view,2025-01-05T19:03:42Z,
e1955,u007,purchase,2025-01-15T04:00:12Z,135.88
e1956,u023,click,2025-01-11T05:41:46Z,
e1957,u028,click,2025-01-05T11:02:29Z,
e1958,u007,purchase,2025-01-17T08:15:16Z,53.44
e1959,u044,click,2025-01-21T20:01:05Z,
e1960,u045,view,2025-01-14T15:18:48Z,
e1961,u030,view,2025-01-14T11:32:05Z,
e1962,u018,purchase,2025-01-09T09:51:05Z,160.02
e1963,u007,purchase,2025-01-13T08:13:25Z,18.3
e1964,u017,purchase,2025-01-15T17:19:01Z,123.05
e1965,u049,click,2025-01-10T00:37:03Z,
e1966,u018,purchase,2025-01-02T01:06:06Z,74.37
e1967,u011,click,2025-01-02T05:12:05Z,
e1968,u038,click,2025-01-04T17:42:28Z,
e1969,u001,purchase,2025-01-02T00:22:03Z,44.8
e1970,u031,click,2025-01-08T20:39:05Z,
e1971,u033,view,2025-01-07T03:05:03Z,
e1972,u006,purchase,2025-01-11T16:17:49Z,66.54
e1973,u011,purchase,2025-01-07T10:59:48Z,32.45
e1974,u031,purchase,2025-01-21T10:08:40Z,120.13
e1975,u006,view,2025-01-01T16:31:17Z,
e1976,u028,click,2025-01-09T11:06:24Z,
e1977,u016,view,2025-01-16T07:54:05Z,
e1978,u004,purchase,2025-01-14T20:34:44Z,36.2
e1979,u014,view,2025-01-20T02:50:18Z,
e1980,u048,click,2025-01-10T03:23:48Z,
e1981,u025,click,2025-01-21T00:30:56Z,
e1982,u038,view,2025-01-03T04:12:04Z,
e1983,u035,purchase,2025-01-08T19:12:58Z,99.45
e1984,u005,view,2025-01-14T22:04:02Z,
e1985,u029,view,2025-01-02T16:21:30Z,
e1986,u027,view,2025-01-07T12:43:45Z,
e1987,u016,purchase,2025-01-01T11:20:45Z,90.67
e1988,u045,view,2025-01-15T16:26:58Z,
e1989,u018,click,2025-01-15T03:52:54Z,
e1990,u031,view,2025-01-07T10:41:05Z,
e1991,u009,click,2025-01-05T23:49:42Z,
e1992,u024,click,2025-01-05T14:14:13Z,
e1993,u002,view,2025-01-14T17:46:27Z,
e1994,u015,view,2025-01-19T09:01:28Z,
e1995,u010,view,2025-01-17T11:32:12Z,
e1996,u044,click,2025-01-17T20:41:25Z,
e1997,u020,view,2025-01-18T14:28:31Z,
e1998,u001,purchase,2025-01-10T18:24:28Z,65.06
e1999,u033,click,2025-01-12T08:18:44Z,
e2000,u019,purchase,2025-01-17T17:31:42Z,87.45
